user_sn,organization_id,grade,class,chinese_score,math_score,english_score
196415,45de0882695f63e80a6eae7a458c07e0,6,1,76.0,20.0,60.0
79710,939ae818f4b5d68839a3d31094ce2161,6,3,64.0,20.0,48.0
114140,939ae818f4b5d68839a3d31094ce2161,6,3,32.0,12.0,72.0
183030,a33b19587071c7e1c11a159fb2d066f2,3,1,52.0,20.0,30.0
35366,a33b19587071c7e1c11a159fb2d066f2,6,3,76.0,20.0,48.0
163459,00b9bd6a16619dae899a8c9edef97a0a,8,1,44.0,16.0,16.0
165611,28352b6960b484ed875710a5d01d2ed0,7,1,24.0,16.0,20.0
179007,28352b6960b484ed875710a5d01d2ed0,7,2,48.0,16.0,32.0
171745,939ae818f4b5d68839a3d31094ce2161,6,3,72.0,16.0,80.0
198239,a33b19587071c7e1c11a159fb2d066f2,6,1,68.0,16.0,92.0
47469,a33b19587071c7e1c11a159fb2d066f2,4,1,64.0,16.0,60.0
108008,defbc6951b7c7d6c1f856b319eb6b77d,6,1,88.0,16.0,52.0
29941,00b9bd6a16619dae899a8c9edef97a0a,7,3,40.0,24.0,36.0
159799,00b9bd6a16619dae899a8c9edef97a0a,7,2,64.0,24.0,32.0
40080,00b9bd6a16619dae899a8c9edef97a0a,7,2,28.0,24.0,32.0
31428,28352b6960b484ed875710a5d01d2ed0,7,5,80.0,24.0,40.0
213183,28352b6960b484ed875710a5d01d2ed0,8,5,96.0,24.0,68.0
152817,a33b19587071c7e1c11a159fb2d066f2,6,2,84.0,24.0,64.0
12337,a33b19587071c7e1c11a159fb2d066f2,4,1,48.0,24.0,40.0
7431,a33b19587071c7e1c11a159fb2d066f2,6,1,64.0,24.0,72.0
65847,a33b19587071c7e1c11a159fb2d066f2,3,1,12.0,24.0,62.0
183240,a33b19587071c7e1c11a159fb2d066f2,6,3,80.0,24.0,84.0
27350,00b9bd6a16619dae899a8c9edef97a0a,7,1,28.0,28.0,52.0
145697,28352b6960b484ed875710a5d01d2ed0,7,4,88.0,28.0,12.0
75873,28352b6960b484ed875710a5d01d2ed0,7,5,84.0,28.0,52.0
16941,28352b6960b484ed875710a5d01d2ed0,7,4,68.0,28.0,36.0
148566,28352b6960b484ed875710a5d01d2ed0,7,2,68.0,28.0,28.0
186534,28352b6960b484ed875710a5d01d2ed0,8,5,24.0,28.0,28.0
54907,5849f953d93f4e1256de7102936614d6,6,4,32.0,28.0,32.0
183250,5849f953d93f4e1256de7102936614d6,6,4,40.0,28.0,40.0
167385,5849f953d93f4e1256de7102936614d6,6,4,52.0,28.0,56.0
177515,5849f953d93f4e1256de7102936614d6,6,4,80.0,28.0,84.0
85628,939ae818f4b5d68839a3d31094ce2161,6,3,56.0,28.0,36.0
60302,939ae818f4b5d68839a3d31094ce2161,6,3,88.0,28.0,56.0
12105,a33b19587071c7e1c11a159fb2d066f2,6,2,44.0,28.0,56.0
90887,a33b19587071c7e1c11a159fb2d066f2,5,1,72.0,28.0,64.0
40647,a33b19587071c7e1c11a159fb2d066f2,5,1,44.0,28.0,40.0
25894,00b9bd6a16619dae899a8c9edef97a0a,7,1,48.0,32.0,24.0
156986,00b9bd6a16619dae899a8c9edef97a0a,8,1,68.0,32.0,80.0
33242,28352b6960b484ed875710a5d01d2ed0,7,1,56.0,32.0,68.0
174714,28352b6960b484ed875710a5d01d2ed0,7,3,56.0,32.0,48.0
70402,28352b6960b484ed875710a5d01d2ed0,8,5,92.0,32.0,52.0
48060,28352b6960b484ed875710a5d01d2ed0,7,1,96.0,32.0,28.0
175098,28352b6960b484ed875710a5d01d2ed0,7,1,40.0,32.0,28.0
24804,28352b6960b484ed875710a5d01d2ed0,8,5,96.0,32.0,44.0
92860,28352b6960b484ed875710a5d01d2ed0,7,4,84.0,32.0,76.0
149150,8d55dd86536e9fcbe31038060f5bcfb8,5,2,96.0,32.0,36.0
8731,a33b19587071c7e1c11a159fb2d066f2,4,1,72.0,32.0,80.0
19362,a33b19587071c7e1c11a159fb2d066f2,3,2,28.0,32.0,64.0
177316,a33b19587071c7e1c11a159fb2d066f2,3,2,48.0,32.0,38.0
119783,00b9bd6a16619dae899a8c9edef97a0a,8,1,20.0,36.0,12.0
8220,00b9bd6a16619dae899a8c9edef97a0a,7,2,72.0,36.0,28.0
72914,00b9bd6a16619dae899a8c9edef97a0a,7,2,40.0,36.0,48.0
33991,28352b6960b484ed875710a5d01d2ed0,7,5,72.0,36.0,68.0
197965,28352b6960b484ed875710a5d01d2ed0,7,5,72.0,36.0,44.0
123106,28352b6960b484ed875710a5d01d2ed0,8,5,92.0,36.0,96.0
96146,28352b6960b484ed875710a5d01d2ed0,7,3,52.0,36.0,40.0
194994,28352b6960b484ed875710a5d01d2ed0,8,5,20.0,36.0,32.0
114121,5849f953d93f4e1256de7102936614d6,6,4,76.0,36.0,80.0
129095,6d53097cd54b20364cc8a14357e4318c,5,1,68.0,36.0,60.0
46520,a33b19587071c7e1c11a159fb2d066f2,6,2,48.0,36.0,84.0
169460,a33b19587071c7e1c11a159fb2d066f2,5,1,60.0,36.0,40.0
195834,a33b19587071c7e1c11a159fb2d066f2,4,3,68.0,36.0,80.0
137425,a33b19587071c7e1c11a159fb2d066f2,6,1,80.0,36.0,84.0
22546,a33b19587071c7e1c11a159fb2d066f2,6,1,60.0,36.0,36.0
70277,a33b19587071c7e1c11a159fb2d066f2,6,2,72.0,36.0,92.0
164633,a33b19587071c7e1c11a159fb2d066f2,3,1,60.0,36.0,81.0
7800,defbc6951b7c7d6c1f856b319eb6b77d,6,1,76.0,36.0,68.0
39654,defbc6951b7c7d6c1f856b319eb6b77d,6,1,92.0,36.0,52.0
140499,defbc6951b7c7d6c1f856b319eb6b77d,6,1,76.0,36.0,92.0
95354,defbc6951b7c7d6c1f856b319eb6b77d,6,1,84.0,36.0,96.0
65991,defbc6951b7c7d6c1f856b319eb6b77d,5,1,40.0,36.0,52.0
204438,00b9bd6a16619dae899a8c9edef97a0a,7,1,28.0,40.0,28.0
146438,00b9bd6a16619dae899a8c9edef97a0a,7,2,40.0,40.0,40.0
190513,00b9bd6a16619dae899a8c9edef97a0a,7,3,68.0,40.0,36.0
13347,00b9bd6a16619dae899a8c9edef97a0a,7,3,48.0,40.0,52.0
72198,00b9bd6a16619dae899a8c9edef97a0a,7,1,64.0,40.0,36.0
144568,00b9bd6a16619dae899a8c9edef97a0a,7,1,80.0,40.0,32.0
175777,00b9bd6a16619dae899a8c9edef97a0a,7,2,48.0,40.0,44.0
71457,28352b6960b484ed875710a5d01d2ed0,7,4,32.0,40.0,56.0
175781,28352b6960b484ed875710a5d01d2ed0,7,2,64.0,40.0,68.0
55699,28352b6960b484ed875710a5d01d2ed0,7,1,68.0,40.0,36.0
3538,28352b6960b484ed875710a5d01d2ed0,7,2,68.0,40.0,32.0
84534,28352b6960b484ed875710a5d01d2ed0,7,4,88.0,40.0,24.0
80119,28352b6960b484ed875710a5d01d2ed0,7,2,92.0,40.0,44.0
57423,45de0882695f63e80a6eae7a458c07e0,6,1,64.0,40.0,60.0
51065,45de0882695f63e80a6eae7a458c07e0,4,2,84.0,40.0,68.0
210948,5849f953d93f4e1256de7102936614d6,6,4,72.0,40.0,84.0
64943,6d53097cd54b20364cc8a14357e4318c,6,2,88.0,40.0,88.0
73198,6d53097cd54b20364cc8a14357e4318c,6,4,56.0,40.0,72.0
101655,8d55dd86536e9fcbe31038060f5bcfb8,3,3,44.0,40.0,63.0
182654,a33b19587071c7e1c11a159fb2d066f2,3,3,48.0,40.0,70.0
122614,a33b19587071c7e1c11a159fb2d066f2,6,1,64.0,40.0,100.0
112714,a33b19587071c7e1c11a159fb2d066f2,6,1,68.0,40.0,60.0
163745,a33b19587071c7e1c11a159fb2d066f2,6,1,84.0,40.0,60.0
188461,a33b19587071c7e1c11a159fb2d066f2,4,2,72.0,40.0,64.0
2430,defbc6951b7c7d6c1f856b319eb6b77d,6,1,84.0,40.0,100.0
120817,defbc6951b7c7d6c1f856b319eb6b77d,6,1,84.0,40.0,96.0
190845,00b9bd6a16619dae899a8c9edef97a0a,7,3,56.0,44.0,36.0
134309,00b9bd6a16619dae899a8c9edef97a0a,7,2,40.0,44.0,48.0
37949,28352b6960b484ed875710a5d01d2ed0,7,4,52.0,44.0,36.0
25539,28352b6960b484ed875710a5d01d2ed0,7,2,80.0,44.0,84.0
37981,28352b6960b484ed875710a5d01d2ed0,8,5,84.0,44.0,68.0
125317,28352b6960b484ed875710a5d01d2ed0,7,4,60.0,44.0,52.0
1780,28352b6960b484ed875710a5d01d2ed0,8,5,72.0,44.0,80.0
10559,6d53097cd54b20364cc8a14357e4318c,4,2,88.0,44.0,92.0
97043,6d53097cd54b20364cc8a14357e4318c,5,1,92.0,44.0,92.0
42988,939ae818f4b5d68839a3d31094ce2161,6,3,72.0,44.0,52.0
168502,939ae818f4b5d68839a3d31094ce2161,6,3,88.0,44.0,96.0
34198,a33b19587071c7e1c11a159fb2d066f2,5,1,72.0,44.0,60.0
178922,a33b19587071c7e1c11a159fb2d066f2,6,3,84.0,44.0,88.0
213427,a33b19587071c7e1c11a159fb2d066f2,6,1,96.0,44.0,80.0
56903,a33b19587071c7e1c11a159fb2d066f2,4,3,72.0,44.0,52.0
36646,a33b19587071c7e1c11a159fb2d066f2,4,3,84.0,44.0,72.0
168270,a33b19587071c7e1c11a159fb2d066f2,3,3,28.0,44.0,88.0
24695,a33b19587071c7e1c11a159fb2d066f2,6,3,92.0,44.0,56.0
44872,00b9bd6a16619dae899a8c9edef97a0a,8,1,80.0,48.0,24.0
3181,00b9bd6a16619dae899a8c9edef97a0a,7,1,48.0,48.0,68.0
159469,00b9bd6a16619dae899a8c9edef97a0a,8,1,72.0,48.0,24.0
152656,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,48.0,48.0,60.0
101189,28352b6960b484ed875710a5d01d2ed0,7,3,64.0,48.0,40.0
159846,28352b6960b484ed875710a5d01d2ed0,8,5,96.0,48.0,72.0
176862,28352b6960b484ed875710a5d01d2ed0,7,1,84.0,48.0,76.0
142030,28352b6960b484ed875710a5d01d2ed0,7,3,72.0,48.0,40.0
215409,28352b6960b484ed875710a5d01d2ed0,8,5,88.0,48.0,100.0
192735,28352b6960b484ed875710a5d01d2ed0,8,5,80.0,48.0,44.0
2522,28352b6960b484ed875710a5d01d2ed0,8,5,80.0,48.0,64.0
144208,28352b6960b484ed875710a5d01d2ed0,7,1,72.0,48.0,72.0
98306,28352b6960b484ed875710a5d01d2ed0,7,2,84.0,48.0,32.0
177525,45de0882695f63e80a6eae7a458c07e0,6,1,56.0,48.0,64.0
144153,45de0882695f63e80a6eae7a458c07e0,6,1,68.0,48.0,52.0
46828,45de0882695f63e80a6eae7a458c07e0,5,2,84.0,48.0,24.0
49703,6d53097cd54b20364cc8a14357e4318c,6,3,64.0,48.0,56.0
170251,6d53097cd54b20364cc8a14357e4318c,6,3,76.0,48.0,96.0
94786,6d53097cd54b20364cc8a14357e4318c,4,3,92.0,48.0,92.0
170252,6d53097cd54b20364cc8a14357e4318c,6,1,96.0,48.0,80.0
208743,6d53097cd54b20364cc8a14357e4318c,6,4,76.0,48.0,56.0
94398,6d53097cd54b20364cc8a14357e4318c,4,4,96.0,48.0,84.0
139626,8d55dd86536e9fcbe31038060f5bcfb8,5,3,92.0,48.0,68.0
143305,8d55dd86536e9fcbe31038060f5bcfb8,5,2,84.0,48.0,92.0
114355,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,48.0,96.0
15647,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,48.0,88.0
100114,939ae818f4b5d68839a3d31094ce2161,6,3,72.0,48.0,48.0
57990,a33b19587071c7e1c11a159fb2d066f2,4,3,80.0,48.0,44.0
147457,a33b19587071c7e1c11a159fb2d066f2,6,3,48.0,48.0,76.0
92622,a33b19587071c7e1c11a159fb2d066f2,4,1,88.0,48.0,72.0
139690,a33b19587071c7e1c11a159fb2d066f2,6,1,60.0,48.0,76.0
44211,a33b19587071c7e1c11a159fb2d066f2,3,2,52.0,48.0,56.0
98618,a33b19587071c7e1c11a159fb2d066f2,6,2,52.0,48.0,96.0
179990,a33b19587071c7e1c11a159fb2d066f2,6,3,52.0,48.0,72.0
62657,a33b19587071c7e1c11a159fb2d066f2,3,1,68.0,48.0,55.0
114715,defbc6951b7c7d6c1f856b319eb6b77d,4,1,68.0,48.0,76.0
13728,00b9bd6a16619dae899a8c9edef97a0a,7,2,92.0,52.0,24.0
208853,00b9bd6a16619dae899a8c9edef97a0a,7,3,64.0,52.0,56.0
137890,00b9bd6a16619dae899a8c9edef97a0a,7,1,72.0,52.0,32.0
141285,00b9bd6a16619dae899a8c9edef97a0a,7,3,84.0,52.0,68.0
5328,00b9bd6a16619dae899a8c9edef97a0a,7,3,92.0,52.0,76.0
86762,00b9bd6a16619dae899a8c9edef97a0a,7,3,60.0,52.0,40.0
63649,00b9bd6a16619dae899a8c9edef97a0a,7,3,96.0,52.0,48.0
193442,00b9bd6a16619dae899a8c9edef97a0a,7,3,80.0,52.0,72.0
3530,00b9bd6a16619dae899a8c9edef97a0a,7,2,72.0,52.0,56.0
124950,28352b6960b484ed875710a5d01d2ed0,7,5,64.0,52.0,32.0
196094,28352b6960b484ed875710a5d01d2ed0,7,3,76.0,52.0,36.0
77646,28352b6960b484ed875710a5d01d2ed0,7,5,88.0,52.0,76.0
151827,28352b6960b484ed875710a5d01d2ed0,7,2,68.0,52.0,68.0
74758,28352b6960b484ed875710a5d01d2ed0,7,4,36.0,52.0,32.0
37944,28352b6960b484ed875710a5d01d2ed0,7,3,92.0,52.0,72.0
125682,28352b6960b484ed875710a5d01d2ed0,7,5,84.0,52.0,68.0
153821,45de0882695f63e80a6eae7a458c07e0,5,2,80.0,52.0,96.0
214551,45de0882695f63e80a6eae7a458c07e0,6,1,60.0,52.0,52.0
132821,5849f953d93f4e1256de7102936614d6,6,4,96.0,52.0,96.0
122987,5849f953d93f4e1256de7102936614d6,6,4,76.0,52.0,100.0
159700,6d53097cd54b20364cc8a14357e4318c,6,4,92.0,52.0,100.0
148437,8d55dd86536e9fcbe31038060f5bcfb8,5,2,84.0,52.0,44.0
158963,8d55dd86536e9fcbe31038060f5bcfb8,5,2,88.0,52.0,44.0
118339,8d55dd86536e9fcbe31038060f5bcfb8,3,3,36.0,52.0,53.0
17087,a33b19587071c7e1c11a159fb2d066f2,4,1,68.0,52.0,68.0
178220,a33b19587071c7e1c11a159fb2d066f2,6,2,72.0,52.0,100.0
77543,a33b19587071c7e1c11a159fb2d066f2,6,1,72.0,52.0,96.0
51729,a33b19587071c7e1c11a159fb2d066f2,3,2,60.0,52.0,26.0
113231,a33b19587071c7e1c11a159fb2d066f2,3,1,80.0,52.0,33.0
35606,a33b19587071c7e1c11a159fb2d066f2,4,3,92.0,52.0,80.0
59410,a33b19587071c7e1c11a159fb2d066f2,4,2,88.0,52.0,80.0
60474,a33b19587071c7e1c11a159fb2d066f2,4,3,92.0,52.0,72.0
114851,defbc6951b7c7d6c1f856b319eb6b77d,6,1,84.0,52.0,84.0
204030,defbc6951b7c7d6c1f856b319eb6b77d,6,1,96.0,52.0,80.0
151449,00b9bd6a16619dae899a8c9edef97a0a,7,1,72.0,56.0,48.0
127502,00b9bd6a16619dae899a8c9edef97a0a,7,3,92.0,56.0,96.0
212421,00b9bd6a16619dae899a8c9edef97a0a,7,1,72.0,56.0,80.0
183719,00b9bd6a16619dae899a8c9edef97a0a,8,1,76.0,56.0,56.0
212423,00b9bd6a16619dae899a8c9edef97a0a,7,2,80.0,56.0,44.0
113538,00b9bd6a16619dae899a8c9edef97a0a,8,1,88.0,56.0,52.0
139404,28352b6960b484ed875710a5d01d2ed0,7,5,40.0,56.0,44.0
39352,28352b6960b484ed875710a5d01d2ed0,7,5,84.0,56.0,76.0
79094,28352b6960b484ed875710a5d01d2ed0,8,5,100.0,56.0,44.0
10768,28352b6960b484ed875710a5d01d2ed0,7,5,88.0,56.0,80.0
113713,45de0882695f63e80a6eae7a458c07e0,5,2,76.0,56.0,100.0
123768,45de0882695f63e80a6eae7a458c07e0,6,1,92.0,56.0,92.0
105814,45de0882695f63e80a6eae7a458c07e0,6,1,80.0,56.0,36.0
4563,45de0882695f63e80a6eae7a458c07e0,6,1,88.0,56.0,84.0
150299,45de0882695f63e80a6eae7a458c07e0,6,1,96.0,56.0,100.0
166267,6d53097cd54b20364cc8a14357e4318c,6,2,84.0,56.0,72.0
203985,6d53097cd54b20364cc8a14357e4318c,6,1,100.0,56.0,92.0
193588,6d53097cd54b20364cc8a14357e4318c,4,2,92.0,56.0,84.0
144475,6d53097cd54b20364cc8a14357e4318c,6,4,76.0,56.0,80.0
32278,8d55dd86536e9fcbe31038060f5bcfb8,3,2,36.0,56.0,55.0
178949,8d55dd86536e9fcbe31038060f5bcfb8,6,3,84.0,56.0,88.0
15086,939ae818f4b5d68839a3d31094ce2161,6,3,76.0,56.0,72.0
176480,939ae818f4b5d68839a3d31094ce2161,6,3,64.0,56.0,92.0
198630,939ae818f4b5d68839a3d31094ce2161,6,3,52.0,56.0,92.0
108503,a33b19587071c7e1c11a159fb2d066f2,3,1,80.0,56.0,62.0
215279,a33b19587071c7e1c11a159fb2d066f2,6,2,64.0,56.0,76.0
171492,a33b19587071c7e1c11a159fb2d066f2,3,1,32.0,56.0,32.0
67423,a33b19587071c7e1c11a159fb2d066f2,6,3,76.0,56.0,84.0
82041,a33b19587071c7e1c11a159fb2d066f2,3,1,68.0,56.0,80.0
163044,defbc6951b7c7d6c1f856b319eb6b77d,6,1,84.0,56.0,80.0
91703,defbc6951b7c7d6c1f856b319eb6b77d,6,1,80.0,56.0,60.0
163043,defbc6951b7c7d6c1f856b319eb6b77d,6,1,84.0,56.0,100.0
158415,00b9bd6a16619dae899a8c9edef97a0a,8,1,96.0,60.0,52.0
139033,00b9bd6a16619dae899a8c9edef97a0a,7,3,72.0,60.0,68.0
128565,00b9bd6a16619dae899a8c9edef97a0a,7,1,80.0,60.0,36.0
82674,00b9bd6a16619dae899a8c9edef97a0a,7,3,56.0,60.0,60.0
24108,00b9bd6a16619dae899a8c9edef97a0a,8,1,76.0,60.0,76.0
176532,28352b6960b484ed875710a5d01d2ed0,7,1,52.0,60.0,44.0
132894,28352b6960b484ed875710a5d01d2ed0,7,5,76.0,60.0,96.0
57839,28352b6960b484ed875710a5d01d2ed0,7,3,80.0,60.0,72.0
150358,28352b6960b484ed875710a5d01d2ed0,7,3,100.0,60.0,88.0
24439,28352b6960b484ed875710a5d01d2ed0,8,5,64.0,60.0,68.0
146444,28352b6960b484ed875710a5d01d2ed0,7,5,80.0,60.0,24.0
134483,45de0882695f63e80a6eae7a458c07e0,4,2,84.0,60.0,84.0
148173,45de0882695f63e80a6eae7a458c07e0,6,1,52.0,60.0,40.0
96411,45de0882695f63e80a6eae7a458c07e0,6,1,68.0,60.0,96.0
584,5849f953d93f4e1256de7102936614d6,6,4,80.0,60.0,100.0
169379,6d53097cd54b20364cc8a14357e4318c,4,2,92.0,60.0,84.0
164822,6d53097cd54b20364cc8a14357e4318c,6,2,52.0,60.0,44.0
42200,6d53097cd54b20364cc8a14357e4318c,6,1,84.0,60.0,88.0
115404,6d53097cd54b20364cc8a14357e4318c,4,2,92.0,60.0,92.0
111589,6d53097cd54b20364cc8a14357e4318c,6,3,96.0,60.0,96.0
196175,6d53097cd54b20364cc8a14357e4318c,3,3,84.0,60.0,90.0
131170,6d53097cd54b20364cc8a14357e4318c,3,1,68.0,60.0,65.0
13977,6d53097cd54b20364cc8a14357e4318c,6,4,88.0,60.0,48.0
57024,6d53097cd54b20364cc8a14357e4318c,6,1,88.0,60.0,92.0
99701,6d53097cd54b20364cc8a14357e4318c,6,4,92.0,60.0,100.0
89026,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,60.0,76.0
197471,8d55dd86536e9fcbe31038060f5bcfb8,5,2,84.0,60.0,48.0
183652,939ae818f4b5d68839a3d31094ce2161,6,3,60.0,60.0,76.0
102732,a33b19587071c7e1c11a159fb2d066f2,4,1,96.0,60.0,76.0
47147,a33b19587071c7e1c11a159fb2d066f2,5,1,76.0,60.0,44.0
40175,a33b19587071c7e1c11a159fb2d066f2,3,2,52.0,60.0,64.0
210406,a33b19587071c7e1c11a159fb2d066f2,4,2,96.0,60.0,40.0
105402,a33b19587071c7e1c11a159fb2d066f2,6,3,88.0,60.0,92.0
163215,a33b19587071c7e1c11a159fb2d066f2,4,3,92.0,60.0,80.0
100756,a33b19587071c7e1c11a159fb2d066f2,6,3,84.0,60.0,96.0
211860,a33b19587071c7e1c11a159fb2d066f2,4,1,68.0,60.0,64.0
42938,a33b19587071c7e1c11a159fb2d066f2,6,2,80.0,60.0,96.0
67448,defbc6951b7c7d6c1f856b319eb6b77d,6,1,100.0,60.0,80.0
44776,defbc6951b7c7d6c1f856b319eb6b77d,6,1,84.0,60.0,68.0
56423,00b9bd6a16619dae899a8c9edef97a0a,7,2,60.0,64.0,28.0
36882,00b9bd6a16619dae899a8c9edef97a0a,7,2,64.0,64.0,72.0
71101,00b9bd6a16619dae899a8c9edef97a0a,7,1,84.0,64.0,76.0
33237,00b9bd6a16619dae899a8c9edef97a0a,7,2,60.0,64.0,44.0
