user_sn,organization_id,grade,class,chinese_score,math_score,english_score
15168,00b9bd6a16619dae899a8c9edef97a0a,8,1,88.0,64.0,84.0
51677,00b9bd6a16619dae899a8c9edef97a0a,8,1,76.0,64.0,68.0
47029,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,60.0,64.0,80.0
21154,28352b6960b484ed875710a5d01d2ed0,7,5,88.0,64.0,56.0
118237,28352b6960b484ed875710a5d01d2ed0,7,5,76.0,64.0,40.0
31427,28352b6960b484ed875710a5d01d2ed0,7,2,72.0,64.0,68.0
22292,28352b6960b484ed875710a5d01d2ed0,7,2,84.0,64.0,84.0
183689,28352b6960b484ed875710a5d01d2ed0,7,5,84.0,64.0,80.0
184334,45de0882695f63e80a6eae7a458c07e0,6,1,88.0,64.0,60.0
210566,45de0882695f63e80a6eae7a458c07e0,6,1,84.0,64.0,80.0
14685,5849f953d93f4e1256de7102936614d6,6,4,84.0,64.0,52.0
157250,5849f953d93f4e1256de7102936614d6,6,4,80.0,64.0,84.0
162854,6d53097cd54b20364cc8a14357e4318c,4,2,92.0,64.0,96.0
213395,6d53097cd54b20364cc8a14357e4318c,6,1,80.0,64.0,64.0
103093,6d53097cd54b20364cc8a14357e4318c,4,4,92.0,64.0,96.0
150977,6d53097cd54b20364cc8a14357e4318c,6,2,84.0,64.0,72.0
174615,6d53097cd54b20364cc8a14357e4318c,6,2,96.0,64.0,72.0
32288,6d53097cd54b20364cc8a14357e4318c,4,2,88.0,64.0,76.0
57733,8d55dd86536e9fcbe31038060f5bcfb8,5,3,88.0,64.0,64.0
25406,8d55dd86536e9fcbe31038060f5bcfb8,5,2,88.0,64.0,92.0
204647,8d55dd86536e9fcbe31038060f5bcfb8,5,2,68.0,64.0,36.0
181745,8d55dd86536e9fcbe31038060f5bcfb8,5,2,76.0,64.0,88.0
178944,8d55dd86536e9fcbe31038060f5bcfb8,6,3,80.0,64.0,72.0
129393,8d55dd86536e9fcbe31038060f5bcfb8,3,1,52.0,64.0,68.0
48508,8d55dd86536e9fcbe31038060f5bcfb8,3,1,64.0,64.0,54.0
114821,a33b19587071c7e1c11a159fb2d066f2,6,3,92.0,64.0,76.0
127789,a33b19587071c7e1c11a159fb2d066f2,6,2,64.0,64.0,100.0
181807,a33b19587071c7e1c11a159fb2d066f2,6,1,92.0,64.0,96.0
85199,a33b19587071c7e1c11a159fb2d066f2,6,1,92.0,64.0,100.0
20332,a33b19587071c7e1c11a159fb2d066f2,6,1,92.0,64.0,64.0
95710,a33b19587071c7e1c11a159fb2d066f2,6,3,96.0,64.0,96.0
113067,a33b19587071c7e1c11a159fb2d066f2,6,3,76.0,64.0,92.0
213426,a33b19587071c7e1c11a159fb2d066f2,6,3,68.0,64.0,48.0
99158,a33b19587071c7e1c11a159fb2d066f2,3,1,84.0,64.0,55.0
36976,a33b19587071c7e1c11a159fb2d066f2,3,1,60.0,64.0,68.0
125809,a33b19587071c7e1c11a159fb2d066f2,4,2,84.0,64.0,84.0
161769,a33b19587071c7e1c11a159fb2d066f2,3,3,96.0,64.0,76.0
192185,defbc6951b7c7d6c1f856b319eb6b77d,5,1,100.0,64.0,88.0
147483,defbc6951b7c7d6c1f856b319eb6b77d,6,1,80.0,64.0,92.0
9271,defbc6951b7c7d6c1f856b319eb6b77d,6,1,68.0,64.0,92.0
79697,defbc6951b7c7d6c1f856b319eb6b77d,6,1,80.0,64.0,80.0
157873,defbc6951b7c7d6c1f856b319eb6b77d,5,1,88.0,64.0,56.0
139944,defbc6951b7c7d6c1f856b319eb6b77d,4,1,72.0,64.0,84.0
187823,defbc6951b7c7d6c1f856b319eb6b77d,5,1,80.0,64.0,92.0
155403,00b9bd6a16619dae899a8c9edef97a0a,7,3,76.0,68.0,92.0
200573,00b9bd6a16619dae899a8c9edef97a0a,8,1,56.0,68.0,64.0
110617,00b9bd6a16619dae899a8c9edef97a0a,7,3,84.0,68.0,80.0
93661,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,56.0,68.0,96.0
160956,28352b6960b484ed875710a5d01d2ed0,7,1,80.0,68.0,80.0
143114,28352b6960b484ed875710a5d01d2ed0,8,5,92.0,68.0,84.0
115669,28352b6960b484ed875710a5d01d2ed0,8,5,96.0,68.0,84.0
146083,28352b6960b484ed875710a5d01d2ed0,7,1,76.0,68.0,48.0
9659,28352b6960b484ed875710a5d01d2ed0,7,3,84.0,68.0,24.0
135431,28352b6960b484ed875710a5d01d2ed0,7,5,92.0,68.0,100.0
44838,28352b6960b484ed875710a5d01d2ed0,7,4,76.0,68.0,20.0
119325,28352b6960b484ed875710a5d01d2ed0,7,5,92.0,68.0,36.0
15386,45de0882695f63e80a6eae7a458c07e0,5,2,92.0,68.0,100.0
165440,45de0882695f63e80a6eae7a458c07e0,4,1,88.0,68.0,72.0
14304,45de0882695f63e80a6eae7a458c07e0,5,1,88.0,68.0,80.0
16883,45de0882695f63e80a6eae7a458c07e0,6,1,84.0,68.0,72.0
81554,5849f953d93f4e1256de7102936614d6,6,4,92.0,68.0,100.0
59388,6d53097cd54b20364cc8a14357e4318c,4,2,100.0,68.0,100.0
562,6d53097cd54b20364cc8a14357e4318c,6,2,96.0,68.0,84.0
104645,6d53097cd54b20364cc8a14357e4318c,6,2,96.0,68.0,96.0
125073,6d53097cd54b20364cc8a14357e4318c,4,2,88.0,68.0,96.0
112964,6d53097cd54b20364cc8a14357e4318c,5,1,88.0,68.0,92.0
48536,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,68.0,100.0
164736,6d53097cd54b20364cc8a14357e4318c,5,1,80.0,68.0,100.0
75581,6d53097cd54b20364cc8a14357e4318c,3,1,96.0,68.0,50.0
170116,6d53097cd54b20364cc8a14357e4318c,4,1,84.0,68.0,88.0
60608,6d53097cd54b20364cc8a14357e4318c,6,1,88.0,68.0,96.0
130134,6d53097cd54b20364cc8a14357e4318c,4,1,80.0,68.0,100.0
101305,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,68.0,44.0
103569,6d53097cd54b20364cc8a14357e4318c,6,2,100.0,68.0,72.0
181832,8d55dd86536e9fcbe31038060f5bcfb8,6,3,88.0,68.0,88.0
53783,8d55dd86536e9fcbe31038060f5bcfb8,6,3,76.0,68.0,100.0
206102,8d55dd86536e9fcbe31038060f5bcfb8,4,3,88.0,68.0,60.0
123765,8d55dd86536e9fcbe31038060f5bcfb8,6,3,92.0,68.0,80.0
7659,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,68.0,80.0
170521,8d55dd86536e9fcbe31038060f5bcfb8,5,3,84.0,68.0,36.0
12870,8d55dd86536e9fcbe31038060f5bcfb8,5,3,100.0,68.0,92.0
186311,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,68.0,88.0
52177,8d55dd86536e9fcbe31038060f5bcfb8,5,2,96.0,68.0,64.0
168860,8d55dd86536e9fcbe31038060f5bcfb8,6,3,80.0,68.0,80.0
4569,939ae818f4b5d68839a3d31094ce2161,6,3,56.0,68.0,88.0
29172,939ae818f4b5d68839a3d31094ce2161,6,3,64.0,68.0,84.0
183411,a33b19587071c7e1c11a159fb2d066f2,3,3,84.0,68.0,39.0
28159,a33b19587071c7e1c11a159fb2d066f2,3,2,64.0,68.0,64.0
123738,a33b19587071c7e1c11a159fb2d066f2,6,2,84.0,68.0,92.0
6537,a33b19587071c7e1c11a159fb2d066f2,3,3,80.0,68.0,80.0
127788,a33b19587071c7e1c11a159fb2d066f2,6,3,64.0,68.0,96.0
135696,a33b19587071c7e1c11a159fb2d066f2,6,1,76.0,68.0,96.0
142111,a33b19587071c7e1c11a159fb2d066f2,3,3,40.0,68.0,90.0
78276,a33b19587071c7e1c11a159fb2d066f2,6,3,68.0,68.0,80.0
153149,a33b19587071c7e1c11a159fb2d066f2,6,3,80.0,68.0,100.0
93657,a33b19587071c7e1c11a159fb2d066f2,3,3,84.0,68.0,84.0
148300,a33b19587071c7e1c11a159fb2d066f2,3,1,60.0,68.0,84.0
120708,a33b19587071c7e1c11a159fb2d066f2,5,1,80.0,68.0,80.0
31371,defbc6951b7c7d6c1f856b319eb6b77d,6,1,80.0,68.0,96.0
47853,defbc6951b7c7d6c1f856b319eb6b77d,4,1,92.0,68.0,64.0
4787,defbc6951b7c7d6c1f856b319eb6b77d,4,1,84.0,68.0,88.0
139763,00b9bd6a16619dae899a8c9edef97a0a,7,2,72.0,72.0,28.0
183327,00b9bd6a16619dae899a8c9edef97a0a,7,3,64.0,72.0,92.0
128568,00b9bd6a16619dae899a8c9edef97a0a,7,2,96.0,72.0,84.0
79454,00b9bd6a16619dae899a8c9edef97a0a,8,1,92.0,72.0,36.0
80472,00b9bd6a16619dae899a8c9edef97a0a,7,1,68.0,72.0,68.0
15577,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,92.0,72.0,92.0
159183,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,52.0,72.0,80.0
108064,28352b6960b484ed875710a5d01d2ed0,7,2,88.0,72.0,92.0
15853,28352b6960b484ed875710a5d01d2ed0,7,1,96.0,72.0,36.0
58212,28352b6960b484ed875710a5d01d2ed0,7,2,76.0,72.0,96.0
18518,28352b6960b484ed875710a5d01d2ed0,7,1,100.0,72.0,96.0
94658,28352b6960b484ed875710a5d01d2ed0,7,1,84.0,72.0,100.0
143079,28352b6960b484ed875710a5d01d2ed0,7,3,80.0,72.0,100.0
32177,28352b6960b484ed875710a5d01d2ed0,7,1,88.0,72.0,76.0
193051,28352b6960b484ed875710a5d01d2ed0,7,2,100.0,72.0,80.0
50582,28352b6960b484ed875710a5d01d2ed0,7,4,80.0,72.0,32.0
85672,28352b6960b484ed875710a5d01d2ed0,7,4,80.0,72.0,60.0
156991,28352b6960b484ed875710a5d01d2ed0,8,5,100.0,72.0,96.0
203951,45de0882695f63e80a6eae7a458c07e0,5,2,92.0,72.0,68.0
125902,45de0882695f63e80a6eae7a458c07e0,5,1,92.0,72.0,84.0
131255,45de0882695f63e80a6eae7a458c07e0,4,2,88.0,72.0,88.0
41121,5849f953d93f4e1256de7102936614d6,6,4,88.0,72.0,96.0
200835,5849f953d93f4e1256de7102936614d6,6,4,92.0,72.0,100.0
211996,5849f953d93f4e1256de7102936614d6,6,4,84.0,72.0,44.0
48535,6d53097cd54b20364cc8a14357e4318c,4,1,88.0,72.0,84.0
181250,6d53097cd54b20364cc8a14357e4318c,3,1,96.0,72.0,96.0
88618,6d53097cd54b20364cc8a14357e4318c,3,3,72.0,72.0,76.0
199186,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,72.0,92.0
186924,6d53097cd54b20364cc8a14357e4318c,3,1,100.0,72.0,92.0
47592,6d53097cd54b20364cc8a14357e4318c,6,3,80.0,72.0,92.0
89127,6d53097cd54b20364cc8a14357e4318c,6,3,92.0,72.0,92.0
55039,6d53097cd54b20364cc8a14357e4318c,3,1,88.0,72.0,88.0
73199,6d53097cd54b20364cc8a14357e4318c,6,3,80.0,72.0,88.0
67028,6d53097cd54b20364cc8a14357e4318c,6,2,96.0,72.0,96.0
73731,6d53097cd54b20364cc8a14357e4318c,3,1,96.0,72.0,88.0
202750,6d53097cd54b20364cc8a14357e4318c,3,3,64.0,72.0,69.0
108674,6d53097cd54b20364cc8a14357e4318c,6,3,84.0,72.0,88.0
153496,6d53097cd54b20364cc8a14357e4318c,6,2,96.0,72.0,84.0
123339,6d53097cd54b20364cc8a14357e4318c,6,3,72.0,72.0,92.0
40556,8d55dd86536e9fcbe31038060f5bcfb8,3,1,68.0,72.0,64.0
156817,8d55dd86536e9fcbe31038060f5bcfb8,5,2,80.0,72.0,96.0
144438,8d55dd86536e9fcbe31038060f5bcfb8,5,3,72.0,72.0,92.0
188185,8d55dd86536e9fcbe31038060f5bcfb8,5,2,84.0,72.0,84.0
26948,8d55dd86536e9fcbe31038060f5bcfb8,6,3,88.0,72.0,80.0
173201,a33b19587071c7e1c11a159fb2d066f2,6,3,92.0,72.0,96.0
81313,a33b19587071c7e1c11a159fb2d066f2,3,1,96.0,72.0,84.0
101465,a33b19587071c7e1c11a159fb2d066f2,6,2,80.0,72.0,100.0
133186,a33b19587071c7e1c11a159fb2d066f2,6,1,68.0,72.0,96.0
88675,a33b19587071c7e1c11a159fb2d066f2,4,3,84.0,72.0,72.0
118520,a33b19587071c7e1c11a159fb2d066f2,6,2,84.0,72.0,92.0
29136,a33b19587071c7e1c11a159fb2d066f2,6,2,88.0,72.0,80.0
119420,a33b19587071c7e1c11a159fb2d066f2,3,3,96.0,72.0,88.0
184316,a33b19587071c7e1c11a159fb2d066f2,6,3,56.0,72.0,88.0
113931,a33b19587071c7e1c11a159fb2d066f2,3,3,88.0,72.0,64.0
6160,a33b19587071c7e1c11a159fb2d066f2,3,2,72.0,72.0,80.0
148875,a33b19587071c7e1c11a159fb2d066f2,6,2,96.0,72.0,92.0
146538,a33b19587071c7e1c11a159fb2d066f2,3,3,92.0,72.0,92.0
125597,a33b19587071c7e1c11a159fb2d066f2,6,2,80.0,72.0,88.0
109377,defbc6951b7c7d6c1f856b319eb6b77d,5,1,72.0,72.0,72.0
170217,defbc6951b7c7d6c1f856b319eb6b77d,5,1,88.0,72.0,76.0
184534,defbc6951b7c7d6c1f856b319eb6b77d,4,1,96.0,72.0,76.0
145319,00b9bd6a16619dae899a8c9edef97a0a,7,2,76.0,76.0,56.0
99786,00b9bd6a16619dae899a8c9edef97a0a,7,2,64.0,76.0,52.0
2867,00b9bd6a16619dae899a8c9edef97a0a,8,1,88.0,76.0,84.0
93895,00b9bd6a16619dae899a8c9edef97a0a,7,1,80.0,76.0,28.0
175083,00b9bd6a16619dae899a8c9edef97a0a,7,1,76.0,76.0,72.0
48054,00b9bd6a16619dae899a8c9edef97a0a,7,1,96.0,76.0,80.0
35455,00b9bd6a16619dae899a8c9edef97a0a,7,2,80.0,76.0,76.0
97633,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,68.0,76.0,78.0
202765,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,80.0,76.0,76.0
193173,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,72.0,76.0,84.0
18887,28352b6960b484ed875710a5d01d2ed0,7,3,92.0,76.0,92.0
104393,28352b6960b484ed875710a5d01d2ed0,7,4,96.0,76.0,72.0
168180,28352b6960b484ed875710a5d01d2ed0,7,3,80.0,76.0,96.0
30336,28352b6960b484ed875710a5d01d2ed0,7,4,88.0,76.0,92.0
139402,28352b6960b484ed875710a5d01d2ed0,7,4,96.0,76.0,88.0
8597,28352b6960b484ed875710a5d01d2ed0,7,4,96.0,76.0,80.0
9320,28352b6960b484ed875710a5d01d2ed0,7,2,84.0,76.0,92.0
29570,28352b6960b484ed875710a5d01d2ed0,7,1,56.0,76.0,40.0
44477,28352b6960b484ed875710a5d01d2ed0,7,2,72.0,76.0,68.0
24722,45de0882695f63e80a6eae7a458c07e0,6,1,96.0,76.0,100.0
208801,45de0882695f63e80a6eae7a458c07e0,6,1,60.0,76.0,44.0
32037,45de0882695f63e80a6eae7a458c07e0,5,1,96.0,76.0,76.0
20230,45de0882695f63e80a6eae7a458c07e0,4,2,88.0,76.0,80.0
208800,45de0882695f63e80a6eae7a458c07e0,6,1,100.0,76.0,96.0
173569,45de0882695f63e80a6eae7a458c07e0,6,1,100.0,76.0,84.0
193700,45de0882695f63e80a6eae7a458c07e0,5,1,84.0,76.0,56.0
69575,5849f953d93f4e1256de7102936614d6,6,4,92.0,76.0,76.0
157064,6d53097cd54b20364cc8a14357e4318c,4,1,80.0,76.0,84.0
28907,6d53097cd54b20364cc8a14357e4318c,3,1,96.0,76.0,88.0
70068,6d53097cd54b20364cc8a14357e4318c,3,1,96.0,76.0,77.0
108841,6d53097cd54b20364cc8a14357e4318c,3,3,88.0,76.0,88.0
111932,6d53097cd54b20364cc8a14357e4318c,6,4,92.0,76.0,100.0
56331,6d53097cd54b20364cc8a14357e4318c,6,1,80.0,76.0,100.0
114801,6d53097cd54b20364cc8a14357e4318c,6,3,100.0,76.0,84.0
101662,6d53097cd54b20364cc8a14357e4318c,4,1,88.0,76.0,80.0
201686,6d53097cd54b20364cc8a14357e4318c,3,3,80.0,76.0,89.0
80245,6d53097cd54b20364cc8a14357e4318c,4,1,100.0,76.0,96.0
51773,6d53097cd54b20364cc8a14357e4318c,4,4,96.0,76.0,84.0
26776,6d53097cd54b20364cc8a14357e4318c,4,1,84.0,76.0,68.0
40356,6d53097cd54b20364cc8a14357e4318c,6,4,80.0,76.0,88.0
123262,6d53097cd54b20364cc8a14357e4318c,5,1,84.0,76.0,92.0
158561,6d53097cd54b20364cc8a14357e4318c,5,1,84.0,76.0,96.0
2040,8d55dd86536e9fcbe31038060f5bcfb8,6,2,84.0,76.0,76.0
41794,8d55dd86536e9fcbe31038060f5bcfb8,5,2,92.0,76.0,56.0
92084,8d55dd86536e9fcbe31038060f5bcfb8,6,3,96.0,76.0,80.0
56017,8d55dd86536e9fcbe31038060f5bcfb8,6,2,84.0,76.0,80.0
124901,8d55dd86536e9fcbe31038060f5bcfb8,6,3,84.0,76.0,80.0
160128,8d55dd86536e9fcbe31038060f5bcfb8,6,3,76.0,76.0,96.0
33131,8d55dd86536e9fcbe31038060f5bcfb8,5,3,76.0,76.0,72.0
64837,8d55dd86536e9fcbe31038060f5bcfb8,4,2,84.0,76.0,44.0
204574,8d55dd86536e9fcbe31038060f5bcfb8,4,2,80.0,76.0,40.0
34305,8d55dd86536e9fcbe31038060f5bcfb8,6,3,88.0,76.0,92.0
127719,8d55dd86536e9fcbe31038060f5bcfb8,5,3,92.0,76.0,100.0
115579,8d55dd86536e9fcbe31038060f5bcfb8,6,3,88.0,76.0,100.0
54427,8d55dd86536e9fcbe31038060f5bcfb8,5,3,92.0,76.0,92.0
187907,8d55dd86536e9fcbe31038060f5bcfb8,6,2,84.0,76.0,100.0
5279,8d55dd86536e9fcbe31038060f5bcfb8,6,3,96.0,76.0,80.0
98788,a33b19587071c7e1c11a159fb2d066f2,3,3,92.0,76.0,80.0
174093,a33b19587071c7e1c11a159fb2d066f2,3,1,88.0,76.0,80.0
215070,a33b19587071c7e1c11a159fb2d066f2,3,3,92.0,76.0,92.0
154212,a33b19587071c7e1c11a159fb2d066f2,6,2,76.0,76.0,84.0
75386,a33b19587071c7e1c11a159fb2d066f2,6,1,100.0,76.0,92.0
25254,a33b19587071c7e1c11a159fb2d066f2,3,1,72.0,76.0,38.0
53012,a33b19587071c7e1c11a159fb2d066f2,6,1,72.0,76.0,76.0
22358,a33b19587071c7e1c11a159fb2d066f2,3,3,92.0,76.0,96.0
19185,a33b19587071c7e1c11a159fb2d066f2,6,2,64.0,76.0,64.0
249,defbc6951b7c7d6c1f856b319eb6b77d,6,1,92.0,76.0,88.0
125104,defbc6951b7c7d6c1f856b319eb6b77d,4,1,96.0,76.0,88.0
39698,00b9bd6a16619dae899a8c9edef97a0a,7,1,68.0,80.0,92.0
144962,00b9bd6a16619dae899a8c9edef97a0a,7,3,60.0,80.0,92.0
204468,00b9bd6a16619dae899a8c9edef97a0a,8,1,92.0,80.0,88.0
187215,00b9bd6a16619dae899a8c9edef97a0a,8,1,96.0,80.0,76.0
30437,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,88.0,80.0,92.0
16189,28352b6960b484ed875710a5d01d2ed0,7,3,92.0,80.0,84.0
23694,28352b6960b484ed875710a5d01d2ed0,7,3,100.0,80.0,100.0
153945,28352b6960b484ed875710a5d01d2ed0,7,2,100.0,80.0,100.0
132149,28352b6960b484ed875710a5d01d2ed0,7,3,80.0,80.0,40.0
136798,28352b6960b484ed875710a5d01d2ed0,7,1,92.0,80.0,44.0
204785,28352b6960b484ed875710a5d01d2ed0,7,2,64.0,80.0,48.0
193822,28352b6960b484ed875710a5d01d2ed0,7,4,64.0,80.0,56.0
104024,28352b6960b484ed875710a5d01d2ed0,7,3,96.0,80.0,100.0
55921,45de0882695f63e80a6eae7a458c07e0,5,2,96.0,80.0,92.0
64463,45de0882695f63e80a6eae7a458c07e0,4,1,96.0,80.0,88.0
7678,45de0882695f63e80a6eae7a458c07e0,4,2,92.0,80.0,88.0
80283,45de0882695f63e80a6eae7a458c07e0,4,2,100.0,80.0,92.0
163685,45de0882695f63e80a6eae7a458c07e0,5,2,96.0,80.0,100.0
98162,45de0882695f63e80a6eae7a458c07e0,5,1,92.0,80.0,52.0
66064,45de0882695f63e80a6eae7a458c07e0,6,1,100.0,80.0,100.0
111966,5849f953d93f4e1256de7102936614d6,6,4,92.0,80.0,100.0
10345,5849f953d93f4e1256de7102936614d6,6,4,88.0,80.0,100.0
185202,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,80.0,92.0
6147,6d53097cd54b20364cc8a14357e4318c,3,3,76.0,80.0,84.0
53215,6d53097cd54b20364cc8a14357e4318c,4,1,92.0,80.0,96.0
25244,6d53097cd54b20364cc8a14357e4318c,3,1,92.0,80.0,99.0
65300,6d53097cd54b20364cc8a14357e4318c,6,3,88.0,80.0,84.0
74646,6d53097cd54b20364cc8a14357e4318c,6,4,92.0,80.0,100.0
59005,6d53097cd54b20364cc8a14357e4318c,4,3,96.0,80.0,92.0
181302,6d53097cd54b20364cc8a14357e4318c,4,3,92.0,80.0,84.0
204967,6d53097cd54b20364cc8a14357e4318c,5,1,80.0,80.0,92.0
138048,6d53097cd54b20364cc8a14357e4318c,4,2,96.0,80.0,80.0
