user_sn,organization_id,grade,class,chinese_score,math_score,english_score
103094,6d53097cd54b20364cc8a14357e4318c,4,1,92.0,80.0,96.0
60082,6d53097cd54b20364cc8a14357e4318c,4,3,92.0,80.0,92.0
153342,6d53097cd54b20364cc8a14357e4318c,4,1,96.0,80.0,92.0
87954,6d53097cd54b20364cc8a14357e4318c,4,4,92.0,80.0,96.0
87955,6d53097cd54b20364cc8a14357e4318c,4,2,84.0,80.0,100.0
31498,6d53097cd54b20364cc8a14357e4318c,3,3,80.0,80.0,84.0
131314,6d53097cd54b20364cc8a14357e4318c,6,3,96.0,80.0,96.0
137633,6d53097cd54b20364cc8a14357e4318c,4,4,88.0,80.0,96.0
35650,6d53097cd54b20364cc8a14357e4318c,5,1,92.0,80.0,88.0
171138,8d55dd86536e9fcbe31038060f5bcfb8,3,1,96.0,80.0,92.0
193991,8d55dd86536e9fcbe31038060f5bcfb8,4,2,100.0,80.0,100.0
106483,8d55dd86536e9fcbe31038060f5bcfb8,4,2,100.0,80.0,88.0
134060,8d55dd86536e9fcbe31038060f5bcfb8,3,2,72.0,80.0,96.0
149240,8d55dd86536e9fcbe31038060f5bcfb8,6,2,96.0,80.0,100.0
89554,8d55dd86536e9fcbe31038060f5bcfb8,6,2,76.0,80.0,96.0
127067,8d55dd86536e9fcbe31038060f5bcfb8,6,3,84.0,80.0,68.0
118767,8d55dd86536e9fcbe31038060f5bcfb8,4,2,92.0,80.0,100.0
118908,8d55dd86536e9fcbe31038060f5bcfb8,6,3,84.0,80.0,96.0
39160,8d55dd86536e9fcbe31038060f5bcfb8,4,2,96.0,80.0,100.0
52069,8d55dd86536e9fcbe31038060f5bcfb8,3,3,88.0,80.0,87.0
122080,8d55dd86536e9fcbe31038060f5bcfb8,3,1,84.0,80.0,73.0
183428,8d55dd86536e9fcbe31038060f5bcfb8,3,1,84.0,80.0,87.0
164405,8d55dd86536e9fcbe31038060f5bcfb8,5,3,92.0,80.0,84.0
23157,8d55dd86536e9fcbe31038060f5bcfb8,4,2,84.0,80.0,48.0
56211,8d55dd86536e9fcbe31038060f5bcfb8,4,2,96.0,80.0,100.0
47919,8d55dd86536e9fcbe31038060f5bcfb8,5,3,88.0,80.0,88.0
151405,8d55dd86536e9fcbe31038060f5bcfb8,6,3,92.0,80.0,92.0
41745,8d55dd86536e9fcbe31038060f5bcfb8,4,2,84.0,80.0,88.0
137611,8d55dd86536e9fcbe31038060f5bcfb8,3,1,100.0,80.0,100.0
96412,8d55dd86536e9fcbe31038060f5bcfb8,6,2,76.0,80.0,96.0
50345,8d55dd86536e9fcbe31038060f5bcfb8,4,2,80.0,80.0,76.0
199751,939ae818f4b5d68839a3d31094ce2161,6,3,84.0,80.0,100.0
140507,939ae818f4b5d68839a3d31094ce2161,6,3,64.0,80.0,88.0
180029,939ae818f4b5d68839a3d31094ce2161,6,3,76.0,80.0,88.0
65490,a33b19587071c7e1c11a159fb2d066f2,3,1,76.0,80.0,80.0
194132,a33b19587071c7e1c11a159fb2d066f2,6,1,96.0,80.0,88.0
163358,a33b19587071c7e1c11a159fb2d066f2,6,2,88.0,80.0,96.0
88106,a33b19587071c7e1c11a159fb2d066f2,6,2,92.0,80.0,100.0
131685,a33b19587071c7e1c11a159fb2d066f2,6,3,96.0,80.0,96.0
93978,a33b19587071c7e1c11a159fb2d066f2,3,1,84.0,80.0,64.0
35160,a33b19587071c7e1c11a159fb2d066f2,3,1,60.0,80.0,96.0
140105,defbc6951b7c7d6c1f856b319eb6b77d,6,1,100.0,80.0,96.0
157446,defbc6951b7c7d6c1f856b319eb6b77d,4,1,92.0,80.0,100.0
184623,defbc6951b7c7d6c1f856b319eb6b77d,5,1,88.0,80.0,100.0
108642,defbc6951b7c7d6c1f856b319eb6b77d,5,1,92.0,80.0,100.0
101840,defbc6951b7c7d6c1f856b319eb6b77d,6,1,96.0,80.0,96.0
128242,00b9bd6a16619dae899a8c9edef97a0a,8,1,100.0,84.0,96.0
153938,00b9bd6a16619dae899a8c9edef97a0a,7,1,96.0,84.0,84.0
142730,00b9bd6a16619dae899a8c9edef97a0a,7,2,92.0,84.0,40.0
80473,00b9bd6a16619dae899a8c9edef97a0a,7,2,64.0,84.0,60.0
44871,00b9bd6a16619dae899a8c9edef97a0a,8,1,76.0,84.0,24.0
20804,00b9bd6a16619dae899a8c9edef97a0a,8,1,88.0,84.0,96.0
207008,00b9bd6a16619dae899a8c9edef97a0a,7,1,96.0,84.0,44.0
185056,00b9bd6a16619dae899a8c9edef97a0a,7,3,92.0,84.0,64.0
142760,00b9bd6a16619dae899a8c9edef97a0a,8,1,96.0,84.0,96.0
179001,00b9bd6a16619dae899a8c9edef97a0a,7,1,92.0,84.0,56.0
171500,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,88.0,84.0,80.0
174715,28352b6960b484ed875710a5d01d2ed0,7,2,100.0,84.0,80.0
45938,28352b6960b484ed875710a5d01d2ed0,7,1,76.0,84.0,64.0
158379,28352b6960b484ed875710a5d01d2ed0,7,3,76.0,84.0,80.0
135814,28352b6960b484ed875710a5d01d2ed0,8,5,88.0,84.0,96.0
161679,28352b6960b484ed875710a5d01d2ed0,7,2,100.0,84.0,84.0
107362,28352b6960b484ed875710a5d01d2ed0,7,4,100.0,84.0,80.0
28837,28352b6960b484ed875710a5d01d2ed0,7,4,92.0,84.0,92.0
26652,28352b6960b484ed875710a5d01d2ed0,7,1,68.0,84.0,36.0
133297,28352b6960b484ed875710a5d01d2ed0,8,5,84.0,84.0,92.0
176527,28352b6960b484ed875710a5d01d2ed0,7,2,96.0,84.0,88.0
169992,28352b6960b484ed875710a5d01d2ed0,7,2,80.0,84.0,100.0
44478,28352b6960b484ed875710a5d01d2ed0,7,4,80.0,84.0,56.0
2487,28352b6960b484ed875710a5d01d2ed0,7,2,48.0,84.0,36.0
183688,28352b6960b484ed875710a5d01d2ed0,7,1,92.0,84.0,100.0
124370,45de0882695f63e80a6eae7a458c07e0,4,2,96.0,84.0,88.0
121559,45de0882695f63e80a6eae7a458c07e0,6,1,96.0,84.0,96.0
195578,45de0882695f63e80a6eae7a458c07e0,5,1,100.0,84.0,92.0
169427,45de0882695f63e80a6eae7a458c07e0,4,2,84.0,84.0,92.0
173886,45de0882695f63e80a6eae7a458c07e0,5,2,100.0,84.0,100.0
168858,45de0882695f63e80a6eae7a458c07e0,6,1,96.0,84.0,96.0
161922,45de0882695f63e80a6eae7a458c07e0,5,2,92.0,84.0,96.0
142184,45de0882695f63e80a6eae7a458c07e0,4,1,100.0,84.0,88.0
132704,45de0882695f63e80a6eae7a458c07e0,4,2,96.0,84.0,92.0
27237,45de0882695f63e80a6eae7a458c07e0,5,1,96.0,84.0,96.0
191137,5849f953d93f4e1256de7102936614d6,6,4,92.0,84.0,92.0
38018,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,84.0,92.0
78969,6d53097cd54b20364cc8a14357e4318c,6,3,84.0,84.0,100.0
71234,6d53097cd54b20364cc8a14357e4318c,4,2,100.0,84.0,92.0
163506,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,84.0,92.0
160836,6d53097cd54b20364cc8a14357e4318c,6,2,96.0,84.0,100.0
192826,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,84.0,96.0
160328,6d53097cd54b20364cc8a14357e4318c,4,2,96.0,84.0,96.0
61156,6d53097cd54b20364cc8a14357e4318c,3,3,72.0,84.0,96.0
157728,6d53097cd54b20364cc8a14357e4318c,3,1,80.0,84.0,100.0
17591,6d53097cd54b20364cc8a14357e4318c,6,3,84.0,84.0,92.0
136252,6d53097cd54b20364cc8a14357e4318c,4,4,92.0,84.0,92.0
14211,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,84.0,84.0
18638,6d53097cd54b20364cc8a14357e4318c,4,4,96.0,84.0,92.0
120279,6d53097cd54b20364cc8a14357e4318c,4,2,96.0,84.0,96.0
38071,6d53097cd54b20364cc8a14357e4318c,4,1,100.0,84.0,88.0
61549,6d53097cd54b20364cc8a14357e4318c,3,1,68.0,84.0,72.0
174265,6d53097cd54b20364cc8a14357e4318c,6,4,92.0,84.0,96.0
118729,6d53097cd54b20364cc8a14357e4318c,4,1,88.0,84.0,96.0
205735,8d55dd86536e9fcbe31038060f5bcfb8,4,2,100.0,84.0,100.0
144012,8d55dd86536e9fcbe31038060f5bcfb8,4,2,92.0,84.0,88.0
43313,8d55dd86536e9fcbe31038060f5bcfb8,5,2,88.0,84.0,96.0
60955,8d55dd86536e9fcbe31038060f5bcfb8,5,2,100.0,84.0,92.0
214941,8d55dd86536e9fcbe31038060f5bcfb8,6,3,100.0,84.0,100.0
35984,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,84.0,80.0
158145,8d55dd86536e9fcbe31038060f5bcfb8,3,3,96.0,84.0,92.0
54707,8d55dd86536e9fcbe31038060f5bcfb8,3,2,88.0,84.0,92.0
125521,8d55dd86536e9fcbe31038060f5bcfb8,5,3,92.0,84.0,68.0
112127,8d55dd86536e9fcbe31038060f5bcfb8,3,2,80.0,84.0,91.0
163568,8d55dd86536e9fcbe31038060f5bcfb8,3,2,84.0,84.0,95.0
168295,8d55dd86536e9fcbe31038060f5bcfb8,3,2,96.0,84.0,91.0
172437,8d55dd86536e9fcbe31038060f5bcfb8,6,2,84.0,84.0,92.0
155193,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,84.0,88.0
79910,8d55dd86536e9fcbe31038060f5bcfb8,4,2,84.0,84.0,84.0
214116,8d55dd86536e9fcbe31038060f5bcfb8,5,2,96.0,84.0,92.0
23954,8d55dd86536e9fcbe31038060f5bcfb8,5,3,96.0,84.0,84.0
127373,8d55dd86536e9fcbe31038060f5bcfb8,5,3,88.0,84.0,96.0
180580,8d55dd86536e9fcbe31038060f5bcfb8,3,1,96.0,84.0,96.0
31725,8d55dd86536e9fcbe31038060f5bcfb8,6,3,92.0,84.0,100.0
49752,8d55dd86536e9fcbe31038060f5bcfb8,6,3,100.0,84.0,100.0
67611,8d55dd86536e9fcbe31038060f5bcfb8,3,1,100.0,84.0,88.0
149789,8d55dd86536e9fcbe31038060f5bcfb8,4,2,100.0,84.0,100.0
75762,8d55dd86536e9fcbe31038060f5bcfb8,5,3,92.0,84.0,60.0
2782,8d55dd86536e9fcbe31038060f5bcfb8,6,2,92.0,84.0,92.0
121408,8d55dd86536e9fcbe31038060f5bcfb8,4,2,100.0,84.0,100.0
140295,8d55dd86536e9fcbe31038060f5bcfb8,3,1,100.0,84.0,95.0
131043,939ae818f4b5d68839a3d31094ce2161,6,3,72.0,84.0,80.0
32253,a33b19587071c7e1c11a159fb2d066f2,3,2,80.0,84.0,80.0
183958,a33b19587071c7e1c11a159fb2d066f2,6,3,84.0,84.0,96.0
112109,a33b19587071c7e1c11a159fb2d066f2,3,2,84.0,84.0,88.0
211987,a33b19587071c7e1c11a159fb2d066f2,6,2,80.0,84.0,100.0
54306,a33b19587071c7e1c11a159fb2d066f2,3,2,88.0,84.0,72.0
122268,a33b19587071c7e1c11a159fb2d066f2,6,1,84.0,84.0,88.0
147787,a33b19587071c7e1c11a159fb2d066f2,6,2,84.0,84.0,96.0
28918,a33b19587071c7e1c11a159fb2d066f2,3,2,76.0,84.0,76.0
130452,a33b19587071c7e1c11a159fb2d066f2,3,2,80.0,84.0,75.0
109766,a33b19587071c7e1c11a159fb2d066f2,6,2,76.0,84.0,96.0
6000,a33b19587071c7e1c11a159fb2d066f2,6,2,84.0,84.0,88.0
20866,a33b19587071c7e1c11a159fb2d066f2,3,2,64.0,84.0,77.0
184257,defbc6951b7c7d6c1f856b319eb6b77d,5,1,88.0,84.0,92.0
14589,defbc6951b7c7d6c1f856b319eb6b77d,4,1,88.0,84.0,100.0
52650,defbc6951b7c7d6c1f856b319eb6b77d,6,1,96.0,84.0,100.0
100019,defbc6951b7c7d6c1f856b319eb6b77d,5,1,84.0,84.0,92.0
38524,defbc6951b7c7d6c1f856b319eb6b77d,5,1,84.0,84.0,100.0
154150,defbc6951b7c7d6c1f856b319eb6b77d,5,1,96.0,84.0,72.0
212221,defbc6951b7c7d6c1f856b319eb6b77d,4,1,92.0,84.0,56.0
113003,defbc6951b7c7d6c1f856b319eb6b77d,5,1,92.0,84.0,100.0
137891,00b9bd6a16619dae899a8c9edef97a0a,7,3,48.0,88.0,76.0
45244,00b9bd6a16619dae899a8c9edef97a0a,8,1,96.0,88.0,80.0
118269,00b9bd6a16619dae899a8c9edef97a0a,8,1,84.0,88.0,84.0
58556,00b9bd6a16619dae899a8c9edef97a0a,7,1,96.0,88.0,88.0
23691,00b9bd6a16619dae899a8c9edef97a0a,7,3,80.0,88.0,92.0
14435,00b9bd6a16619dae899a8c9edef97a0a,7,3,88.0,88.0,92.0
87491,00b9bd6a16619dae899a8c9edef97a0a,7,1,80.0,88.0,72.0
192325,00b9bd6a16619dae899a8c9edef97a0a,7,2,88.0,88.0,76.0
45304,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,84.0,88.0,96.0
49908,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,96.0,88.0,96.0
147618,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,100.0,88.0,96.0
211454,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,100.0,88.0,88.0
20516,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,84.0,88.0,92.0
58294,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,92.0,88.0,96.0
155413,28352b6960b484ed875710a5d01d2ed0,7,5,92.0,88.0,96.0
41561,28352b6960b484ed875710a5d01d2ed0,7,1,84.0,88.0,92.0
177581,28352b6960b484ed875710a5d01d2ed0,7,1,96.0,88.0,100.0
165610,28352b6960b484ed875710a5d01d2ed0,7,2,96.0,88.0,96.0
44839,28352b6960b484ed875710a5d01d2ed0,7,4,92.0,88.0,64.0
137520,28352b6960b484ed875710a5d01d2ed0,7,5,100.0,88.0,96.0
32877,28352b6960b484ed875710a5d01d2ed0,7,1,80.0,88.0,76.0
60722,28352b6960b484ed875710a5d01d2ed0,7,4,92.0,88.0,84.0
113849,28352b6960b484ed875710a5d01d2ed0,7,3,96.0,88.0,96.0
148221,28352b6960b484ed875710a5d01d2ed0,7,3,100.0,88.0,100.0
28436,28352b6960b484ed875710a5d01d2ed0,7,1,96.0,88.0,48.0
33279,28352b6960b484ed875710a5d01d2ed0,8,5,88.0,88.0,80.0
59809,45de0882695f63e80a6eae7a458c07e0,5,1,96.0,88.0,92.0
94820,45de0882695f63e80a6eae7a458c07e0,4,1,100.0,88.0,96.0
116583,45de0882695f63e80a6eae7a458c07e0,5,1,92.0,88.0,84.0
52119,45de0882695f63e80a6eae7a458c07e0,4,2,88.0,88.0,96.0
24569,45de0882695f63e80a6eae7a458c07e0,4,1,96.0,88.0,72.0
138822,45de0882695f63e80a6eae7a458c07e0,4,1,92.0,88.0,92.0
165797,45de0882695f63e80a6eae7a458c07e0,4,1,100.0,88.0,84.0
182360,45de0882695f63e80a6eae7a458c07e0,4,1,96.0,88.0,84.0
110490,45de0882695f63e80a6eae7a458c07e0,5,1,96.0,88.0,88.0
146981,45de0882695f63e80a6eae7a458c07e0,4,2,96.0,88.0,92.0
13163,45de0882695f63e80a6eae7a458c07e0,4,2,96.0,88.0,80.0
121172,5849f953d93f4e1256de7102936614d6,6,4,96.0,88.0,80.0
79688,5849f953d93f4e1256de7102936614d6,6,4,92.0,88.0,96.0
129574,5849f953d93f4e1256de7102936614d6,6,4,100.0,88.0,96.0
207841,6d53097cd54b20364cc8a14357e4318c,3,1,92.0,88.0,84.0
47820,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,88.0,96.0
83279,6d53097cd54b20364cc8a14357e4318c,6,4,100.0,88.0,92.0
113224,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,88.0,92.0
153705,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,88.0,96.0
147988,6d53097cd54b20364cc8a14357e4318c,4,2,88.0,88.0,100.0
129888,6d53097cd54b20364cc8a14357e4318c,6,4,96.0,88.0,96.0
206734,6d53097cd54b20364cc8a14357e4318c,3,1,96.0,88.0,100.0
123958,6d53097cd54b20364cc8a14357e4318c,4,2,100.0,88.0,96.0
114657,6d53097cd54b20364cc8a14357e4318c,4,3,92.0,88.0,100.0
128276,6d53097cd54b20364cc8a14357e4318c,3,1,96.0,88.0,84.0
138564,6d53097cd54b20364cc8a14357e4318c,6,2,100.0,88.0,96.0
172629,6d53097cd54b20364cc8a14357e4318c,4,2,100.0,88.0,96.0
172075,6d53097cd54b20364cc8a14357e4318c,6,4,84.0,88.0,96.0
14836,6d53097cd54b20364cc8a14357e4318c,3,1,100.0,88.0,88.0
146147,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,88.0,96.0
84285,6d53097cd54b20364cc8a14357e4318c,4,3,96.0,88.0,80.0
82806,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,88.0,76.0
104646,6d53097cd54b20364cc8a14357e4318c,6,4,88.0,88.0,100.0
40712,6d53097cd54b20364cc8a14357e4318c,6,4,100.0,88.0,100.0
153657,6d53097cd54b20364cc8a14357e4318c,3,3,92.0,88.0,96.0
85860,6d53097cd54b20364cc8a14357e4318c,5,1,96.0,88.0,96.0
195135,6d53097cd54b20364cc8a14357e4318c,5,1,100.0,88.0,84.0
13617,6d53097cd54b20364cc8a14357e4318c,6,3,84.0,88.0,96.0
108675,6d53097cd54b20364cc8a14357e4318c,6,1,88.0,88.0,92.0
93969,6d53097cd54b20364cc8a14357e4318c,3,3,80.0,88.0,92.0
202041,6d53097cd54b20364cc8a14357e4318c,3,3,88.0,88.0,96.0
204,6d53097cd54b20364cc8a14357e4318c,6,2,100.0,88.0,100.0
136029,6d53097cd54b20364cc8a14357e4318c,6,1,80.0,88.0,96.0
129404,6d53097cd54b20364cc8a14357e4318c,4,4,96.0,88.0,92.0
189949,6d53097cd54b20364cc8a14357e4318c,5,1,92.0,88.0,68.0
205834,6d53097cd54b20364cc8a14357e4318c,6,1,88.0,88.0,100.0
122818,6d53097cd54b20364cc8a14357e4318c,4,4,92.0,88.0,96.0
97290,6d53097cd54b20364cc8a14357e4318c,3,3,100.0,88.0,80.0
165391,6d53097cd54b20364cc8a14357e4318c,4,2,80.0,88.0,96.0
67958,6d53097cd54b20364cc8a14357e4318c,3,3,92.0,88.0,96.0
129442,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,88.0,92.0
154785,8d55dd86536e9fcbe31038060f5bcfb8,4,2,96.0,88.0,100.0
30514,8d55dd86536e9fcbe31038060f5bcfb8,4,3,96.0,88.0,84.0
63384,8d55dd86536e9fcbe31038060f5bcfb8,3,2,84.0,88.0,100.0
176242,8d55dd86536e9fcbe31038060f5bcfb8,3,2,96.0,88.0,28.0
116932,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,88.0,84.0
21047,8d55dd86536e9fcbe31038060f5bcfb8,5,3,92.0,88.0,72.0
133010,8d55dd86536e9fcbe31038060f5bcfb8,3,1,100.0,88.0,92.0
1682,8d55dd86536e9fcbe31038060f5bcfb8,6,2,96.0,88.0,96.0
756,8d55dd86536e9fcbe31038060f5bcfb8,3,3,96.0,88.0,96.0
43921,8d55dd86536e9fcbe31038060f5bcfb8,4,2,92.0,88.0,92.0
25697,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,88.0,88.0
123009,8d55dd86536e9fcbe31038060f5bcfb8,6,2,92.0,88.0,92.0
157445,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,88.0,92.0
127981,8d55dd86536e9fcbe31038060f5bcfb8,3,2,100.0,88.0,84.0
98455,8d55dd86536e9fcbe31038060f5bcfb8,4,2,84.0,88.0,92.0
14870,8d55dd86536e9fcbe31038060f5bcfb8,3,3,84.0,88.0,96.0
50344,8d55dd86536e9fcbe31038060f5bcfb8,4,2,100.0,88.0,100.0
21864,8d55dd86536e9fcbe31038060f5bcfb8,6,2,96.0,88.0,92.0
199969,8d55dd86536e9fcbe31038060f5bcfb8,4,3,96.0,88.0,96.0
179147,8d55dd86536e9fcbe31038060f5bcfb8,4,2,100.0,88.0,96.0
153174,8d55dd86536e9fcbe31038060f5bcfb8,6,3,96.0,88.0,100.0
104860,8d55dd86536e9fcbe31038060f5bcfb8,3,1,100.0,88.0,86.0
50,8d55dd86536e9fcbe31038060f5bcfb8,3,2,96.0,88.0,96.0
159534,8d55dd86536e9fcbe31038060f5bcfb8,3,1,96.0,88.0,92.0
128023,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,88.0,100.0
18838,8d55dd86536e9fcbe31038060f5bcfb8,6,2,100.0,88.0,100.0
19363,a33b19587071c7e1c11a159fb2d066f2,3,3,88.0,88.0,96.0
104107,a33b19587071c7e1c11a159fb2d066f2,3,1,100.0,88.0,91.0
67051,a33b19587071c7e1c11a159fb2d066f2,6,1,100.0,88.0,100.0
202387,a33b19587071c7e1c11a159fb2d066f2,3,3,88.0,88.0,88.0
61562,a33b19587071c7e1c11a159fb2d066f2,3,1,84.0,88.0,86.0
182655,a33b19587071c7e1c11a159fb2d066f2,3,2,100.0,88.0,58.0
30432,a33b19587071c7e1c11a159fb2d066f2,3,3,68.0,88.0,92.0
110710,a33b19587071c7e1c11a159fb2d066f2,3,2,92.0,88.0,81.0
86320,a33b19587071c7e1c11a159fb2d066f2,6,1,92.0,88.0,96.0
83677,a33b19587071c7e1c11a159fb2d066f2,6,3,88.0,88.0,96.0
80297,defbc6951b7c7d6c1f856b319eb6b77d,4,1,100.0,88.0,96.0
